NÂ°,CODIGO_INFRACCION,EDAD,CANTIDAD_PAPELETAS_ULTIMO_ANO,TIPO_DE_VIA,LUGAR_DE_INTERVENCION,EMPRESA_DE_TRANSPORTE,CILINDRAJE_MOTOR,CLUSTER
510,U11,48,8,AVENIDA,PETIT THOUARS,COMERCIAL CANAN S.A.C,3.6,3
511,U04,25,9,CALLE,BERLIN,DISTRIBUCIONES ROBASA S.A.C,1.4,9
512,U11,37,5,AVENIDA,GENERAL CORDOVA,DISTRIBUIDORA  PACI S.A.L,2.2,6
515,U11,52,3,AVENIDA,PETIT THOUARS,COMERCIAL CANAN S.A.C,2.9,8
516,U04,36,3,AVENIDA,PASEO DE LA REPUBLICA,DISTRIBUIDORA PACI SRL.,1.8,6
517,U04,39,10,CALLE,PIURA,TRANSPORTES 77 S.A,3.3,2
518,U11,36,5,CALLE,JORGE CHAVEZ,CRUZ SAICO DAMIAN S,1.3,6
519,U11,59,4,CALLE,CORONEL INCLAN,DISTRIBUIDORA PACI S.R.L,2.5,0
520,U11,35,11,CALLE,MANCO CAPAC,SILVA GOMEZ VILDER,3.3,1
524,U11,54,12,AVENIDA,ALFREDO BENAVIDES,TRANSPORTES PAQUELITA S.A.C,1.5,0
526,U11,57,11,CALLE,TARAPACA,RUIZ NIÃ‘O DE TAVARA M.,3.8,0
527,N56,49,10,AVENIDA,ALFREDO BENAVIDES,HOLREX EXPRESS,1.6,3
528,U11,43,8,CALLE,ELIAS AGUIRRE,SERATRA S.R.L,3.4,4
529,U07,58,9,CALLE,PIURA,JUNIOR.IMPORT E.I.R.L,3.1,0
530,U07,55,12,AVENIDA,PETIT THOUARS,EMERSON ARTURO MACARIO LAUREANO,1.4,0
532,U04,46,4,PASAJE,TELLO,TRASNSPORTES 77 S.A,3.3,4
533,U11,49,5,CALLE,ELIAS AGUIRRE,"MERCADO RAMOS,WILLY ENRIQUE",2.2,8
536,U11,38,7,AVENIDA,PETIT THOUARS,REYES CONTRERAS TEODORA,2.0,2
537,U07,54,5,CALLE,ATAHUALPA,QUISPE GUIZADO MERCEDES,2.9,8
538,U04,42,8,CALLE,PORTA,DISTRIBUCIONES ROBASA S.A.C,3.8,2
539,U04,50,3,CALLE,BELLAVISTA,DISTRIBUCIONES ROBASA S.A.C,3.5,8
545,U07,52,6,AVENIDA,RICARDO PALMA,TRASNPORTES 77 S.A,1.4,8
547,U11,60,9,AVENIDA,PETIT THOUARS,TORRES CONDORI ERIKA,3.3,0
549,R05,34,6,AVENIDA,ANGAMOS OESTE,GLOBAL S.A.C,2.7,6
550,N14,22,8,AVENIDA,GRAL CORDOVA,E.T MIMSA,3.2,9
551,U11,37,11,AVENIDA,PETIT THOUARS,IMPORT.HIRAOKA S.A.C,1.7,2
552,U04,39,13,CALLE,JOSE TORIBIO POLO,DISTRIBUCIONES PACI S.R.L,2.8,2
553,U11,33,9,CALLE,GENERAL BORGOÃ‘O,VENTURA RIVERA.E,2.4,1
554,U11,44,10,AVENIDA,PETIT THOUARS,DISTRIBUCIONES PACI S.R.L,3.0,3
555,U11,56,8,AVENIDA,PASEO DE LA REPUBLICA,GUTIERRREZ PAREDES MIGUEL .A,1.3,0
556,N43,35,4,AVENIDA,O.R. BENAVIDES,TRANSLIMA SA.,3.8,6
557,U04,30,5,AVENIDA,PAEO DE  LA REPUBLICA,DIST. DE MAT DE CONSTRUCCCION SANCHEZ,3.7,7
558,U11,28,5,CALLE,ENRIQUE MEIGGS,E.T.R.B CAR S.R.L,3.6,7
559,U04,21,8,AVENIDA,PASEO DE LA REPUBLICA,DSITRIBUIDORA PACI S.R.L,3.7,9
560,U09,23,12,AVENIDA,PASEO DE LA REPUBLICA,TRSNSPORTES MAJARO S.A.C,1.3,9
562,U07,30,8,CALLE,BOLOGNESI,TRANSP.H Y C.ASOCIADOS SAC,3.8,1
563,U07,40,12,AVENIDA,ALFREDO BENAVIDES,AREQUIPA EXPRESO MARVISUR E.I.R.L,3.9,2
564,N58,41,8,AVENIDA,ALFREDO BENAVIDES,URANO TOURS,1.9,2
565,U04,41,9,CALLE,PORTA,DISTRIBUIDORA ROBASA,3.4,2
567,N58,50,12,AVENIDA,ALFREDO BENAVIDES,E.T CUARENTA INTEGRADA,1.8,3
568,U04,29,5,CALLE,LAS DALIAS,DISTRIBUIDORA PACI,3.8,7
569,N56,24,8,AVENIDA,PETIT THOUARS,GALILEA EXPRESS S.A.,1.9,9
570,N26,55,7,AVENIDA,GRAL CORDOVA,E.T. ANGAMOS,2.6,0
571,U11,41,9,CALLE,ARICA,CORPOR.TERREROS GUTARRA,3.8,2
581,N58,37,12,AVENIDA,ANGAMOS ESTE,A.T.C.R,3.8,2
583,N56,50,5,AVENIDA,ALFREDO BENAVIDES,HOLDING REAL EXPRESS,3.9,8
584,R05,53,2,AVENIDA,PAEO DE  LA REPUBLICA,HUAMANI Ã‘AHUINLLA,1.5,8
585,R15,54,9,AVENIDA,PAEO DE  LA REPUBLICA,JUY BERENQUEL LUIS A.,3.3,0
586,R05,21,9,AVENIDA,PAEO DE  LA REPUBLICA,E.T SERV ALBERTO PAEZ,2.2,9
588,U11,37,2,CALLE,JOSE GALVEZ,DISTRIBUCIONES ROBASA S.A.C,3.6,6
589,U04,37,11,CALLE,SCHELL,ORIHUELA CARLOS ANDRES,1.4,2
591,U07,31,8,CALLE,JORGE CHAVEZ,TRANSPORTE CUSMAR S.A.C,3.6,1
592,U04,20,5,CALLE,PORTA,DISTRIBUCIONES REBASA S.A.C,2.6,5
593,U04,29,2,AVENIDA,CONTRALMIRANTE ESPINAR,CCALLO VILCA ANASTACIO,2.5,7
594,U07,43,4,AVENIDA,PETIT THOUARS,CHUCAS CARGO S.A.C,3.9,4
595,U04,36,11,AVENIDA,PASEO DE LA REPUBLICA,TRANSPORTE 77 S.A,2.2,2
596,U04,22,13,AVENIDA,PASEO DE LA REPUBLICA,TRANSPORTE 77 S.A,3.3,9
597,U11,43,5,CALLE,LOS PINOS,SAN FERNANDO S.A,4.0,4
598,U11,41,5,CALLE,CONTRALMIRANTE MONTERO,TC CARGO S.A.C,3.8,4
600,R05,33,10,AVENIDA,AREQUIPA,C..J.M GLOBAL .S.A,1.7,1
601,R05,40,5,AVENIDA,AREQUIPA,C..J.M GLOBAL .S.A,3.1,4
602,U07,38,7,AVENIDA,LA PAZ,TRANSPORTE HEDE E.I.R.L,2.3,2
604,U04,28,8,PASAJE,SUCRE,TRANSPORTE 77 S.A,2.9,7
605,U04,33,9,AVENIDA,DEL EJERCITO,REYNOSO ORTIZ ROSA E.,2.2,1
606,U17,50,7,CALLE,CONTRALMIRANTE MONTERO,TRANSPORTE FABRICIO Y K.,3.2,8
607,U07,34,7,CALLE,LAS DALIAS,CORPORACION DE SERVICIOS I. S.A.C,2.1,6
608,U11,44,2,CALLE,HENRY REVERT,TRANSPORTES TURISTICOS SAKURA S.A,2.8,4
609,U11,19,8,CALLE,CONTRALMIRANTE MONTERO,LA CALERA S.A.C,2.6,5
610,U11,24,4,CALLE,CONTRALMIRANTE MONTERO,CHOICE EQUIP Y SERVICIOS,2.5,5
611,U17,26,5,CALLE,SAN FERNANDO,MIXERCON S.A,3.3,7
612,U04,20,7,CALLE,E. AGUIRRE,TRANSP.J&L SERV. CARGA NACIONAL.S.R.L,2.7,5
613,U11,46,9,CALLE,CONTRALMIRANTE MONTERO,CHOICE EQUIP Y SERVICIOS,3.9,3
614,U11,30,13,CALLE,CONTRALMIRANTE MONTERO,CHOICE EQUIP Y SERVICIOS,3.9,1
615,R15,53,5,AVENIDA,PETIT THOUARS,EMP.DE TAXIS Y SERV. MULT. JIRHE S.A.C,2.4,8
616,R15,44,6,AVENIDA,PETIT THOUARS,INV.Y NEG.TAXI TOURS,2.3,4
618,U07,27,6,AVENIDA,PETIT THOUARS,SERVICE TRANSPORTE CHARLY E.I.R.L,1.7,7
619,U07,28,7,AVENIDA,PETIT THOUARS,DISTRIBUIDORA PACI,1.6,7
621,R15,49,11,AVENIDA,JOSE LARCO,E. TAXIS Y SERV. J,2.6,3
622,N58,23,9,AVENIDA,ALFREDO BENAVIDES,HOLDING REAL EXPRESS,1.7,9
623,N58,52,7,AVENIDA,ALFREDO BENAVIDES,HOLDING REAL EXPRESS,1.7,8
624,U07,51,8,CALLE,7 DE JUNIO,INDUSTRIA DEL MUZBLE,2.7,8
625,R05,22,11,CALLE,GENERAL SUAREZ,VELIZ GONZALES DE TOVAR M A.,3.7,9
626,R12,53,11,AVENIDA,PETIT THOUARS,E.T MOLITOURS E.I.R.L,3.2,0
627,N58,22,6,AVENIDA,ALFREDO BENAVIDES,CUARENTA INTEGRADA,4.0,5
628,N58,43,13,AVENIDA,ALFREDO BENAVIDES,ESPECIAL SOLIDARIDAD,1.6,3
629,U07,55,5,CALLE,7 DE JUNIO,RIVCAL S.A.C,2.9,0
640,U11,54,9,CALLE,CONTRALMIRANTE MONTERO,CORPOR.TRANS.CARLEY,2.6,0
641,U11,21,5,CALLLE,HENRY REVETT,TRANSPORTE TURISTICO SEKURA,1.9,5
642,U04,53,5,CALLE,GRIMALDO DEL SOLAR,RANSA COMERCIAL S.A,3.4,8
643,N56,31,3,AVENIDA,ALFREDO BENAVIDES,HOLDING REAL EXPRESS,2.6,7
644,U07,39,8,CALLE,GENERAL SUAREZ,TRANSE CARGA DEL PERU S.A.C,3.4,2
645,U07,25,5,CALLE,BERLIN,SNACKS AMERICA LATINA S.R.L,2.3,7
647,U11,45,8,CALLE,JUAN DE LA FUENTE,DISTRIBUIDORA PACI,1.8,3
648,U09,35,8,CALLE,CONTRALMIRANTE MONTERO,INV KGW E.I.R.L,2.8,1
649,U11,60,11,CALLE,TARATA,DISTRIBUCIONES ROBASA,3.1,0
650,N56,48,3,AVENIDA,BENAVIDES,HOLDING REAL EXPRESS,1.9,8
651,U11,52,7,CALLE,LOS PINOS,DISTRIBUIDORA PACI,3.2,8
653,R18,48,6,AVENIDA,ALFREDO BENAVIDES,EMP.DE TRANSPORTE DE TAXI YM. S. SAS,1.9,3
654,U11,26,7,CALLE,CONTRALMIRANTE MONTERO,O.S LOGISTICS PERU S.A.C,3.8,7
655,R12,45,9,AVENIDA,BENAVIDES,EMP TRANSPORTE J&J TOURS,1.8,3
657,N56,34,13,AVENIDA,ALFREDO BENAVIDES,HOLDING REAL EXPRESS,3.0,1
659,R05,36,1,AVENIDA,AREQUIPA,"SEGOVIA  SIERRA, WALTER",2.0,6
661,U07,28,10,CALLE,GENERAL SUAREZ,DISTRIBUIDORA PACI S.R.L,1.7,1
662,U11,56,2,CALLE,HENRY REVETT,DEXTRE TRUJILLO PEDRO,1.3,8
663,U04,53,1,CALLE,JUAN FANNING,DISTRIBUIDORA PACI S.R.L,1.8,8
665,U11,42,6,CALLE,PIURA,DISTRIBUIDORA PARI S.R.L,3.1,4
666,U04,32,6,AVENIDA,RICARDO PALMA,TRANSPORTES 77 S.A,3.4,1
668,U04,58,9,CALLE,BELLAVISTA,TRANSPORTES R.K.M,1.8,0
669,U11,54,4,AVENIDA,PASEO DE LA REPUBLICA,DISTRIBUIDORA PACI S.R.L,3.2,8
671,U07,57,12,AVENIDA,LA MAR,CONSORCIO MANAGERIAL,3.7,0
672,U11,59,6,CALLE,2 DE MAYO,CACERES MELO FRANK PERCY,4.0,0
674,R05,48,6,AVENIDA,AREQUIPA,LOS LIDERES DEL TRANSPORTE,1.2,3
676,N56,59,2,AVENIDA,PETIT THOUARS,LUIS BANCHERO ROSSI,2.1,0
680,U07,21,6,AVENIDA,PASEO DE LA REPUBLICA,ANTONIO SOLIS ZACAMAS,2.6,5
682,U04,49,14,CALLE,JUAN FANNING,DISTRIBUCIONES ROBASA,4.0,3
686,U04,50,8,CALLE,FRANCISCO DE PAULA UGARRIZA,TRANSPORTES MAJARO S.A.C.,2.8,3
687,U11,36,5,CALLE,GNRAL. SUAREZ,SAGASTEGUI PADILLA MARINO O.,2.4,6
688,U11,20,7,CALLE,IGNACIO DE LA PUENTE,TOMAS PEREZ DE VALENCIA ELBA,2.8,5
689,R05,58,9,AVENIDA,PASEO DE LA REPUBLICA,E.T. E INVERSIONES PARA TURISMO E.I.R.L.,3.6,0
690,U04,41,10,PASAJE,TELLO,TRANSPORTES 77S.A,1.3,2
701,U04,42,10,CALLE,BERLIN,DISTRIBUCIONES ROBASA,2.8,2
703,U07,32,9,AVENIDA,PETIT THOUARS,TRANINSA PACK S.A.C.,2.9,1
705,U11,50,7,CALLE,RAMON ZAVALA,TRANSP. CENTENO LAREO,2.1,8
706,U07,55,13,OVALO,GUTIERREZ,EMPR. DE TRANSP. R.B. CAR,2.7,0
707,R15,57,7,AVENIDA,ALFREDO BENAVIDES,COZ VARGAS GULBEHER,3.4,0
708,R05,20,5,AVENIDA,PASEO DE LA REPUBLICA,CJM GLOBAL S.A.,2.2,5
709,R05,29,10,AVENIDA,AREQUIPA,SUAREZ CAVINO ALFREDO,1.3,1
711,U07,56,4,MALECON,DE LA MARINA,TRASN. SANTOS CORPORATION,2.5,0
712,U04,24,5,AVENIDA,PASEO DE LA REPUBLICA,TRASNPORTES 77 S.A.,1.4,5
713,U11,48,12,CALLE,PORTA,DISTRIBUCIONES ROBASA,2.0,3
721,R05,19,9,CALLE,GNRAL. SUAREZ,GALLEGOS URDANIVIA HNOS.,4.0,9
722,N56,19,7,AVENIDA,ALFREDO BENAVIDES,HOLDING REAL EXPRESS,1.7,5
723,N56,54,5,AVENIDA,ALFREDO BENAVIDES,HOLDING REAL EXPRESS,2.8,8
724,U11,21,5,CALLE,GNRAL. MENDIBURU,TINCOPA MENDOZA EFRAIN,1.8,5
725,U11,40,6,CALLE,GNRAL. MENDIBURU,DISTRIBUIDORA PACI S.R.L.,3.7,2
727,N58,38,7,AVENIDA,ALFREDO BENAVIDES,AQUARIUS EXPRESS,3.0,2
728,N41,18,9,AVENIDA,ALFREDO BENAVIDES,AQUARIUS EXPRESS,3.7,5
729,U11,33,6,CALLE,ARICA,E.T. EN GENERAL ANDERLING E.I.R.L.,1.9,6
731,U17,33,8,AVENIDA,COMANDANTE ESPINAR,RAMSA COMERCIAL,2.2,1
734,U04,29,4,CALLE,JOSE OLAYA,CACERES VILCHEZ ROBERT P.,2.2,7
741,N43,50,13,AVENIDA,RICARDO PALMA,TRANSVESA,2.2,3
743,U04,43,7,CALLE,PORTA,DISTRIBUIDORA ROBASA,1.5,4
744,U11,31,5,CALLE,FRANCIA,ARCE AGUADO JUAN,3.0,7
747,U04,31,13,CALLE,PORTA,DURAND PALOMINO E.,1.2,1
757,N56,22,8,CALLE,SCHELL,HOLDING ESPRESS,1.4,9
758,U04,31,9,CALLE,BOLOGNESI,JGM MULTI SERVICE GAMARRA,3.2,1
759,U07,30,11,AVENIDA,JOSE PARDO,CAT. EXPRESS S.A.C.,4.0,1
761,N56,56,9,CALLE,SCHELL,ESPECIAL SOLIDARIDAD,3.2,0
762,R15,46,11,CALLE,LOS PINOS,BRICEÃ‘O YAURI LIZ L.,2.8,3
763,U07,57,3,CALLE,ARICA,ROSALU TRANSPORT S.A.C.,2.9,0
764,U11,27,6,CALLE,BELLAVISTA,COMERCIALIZADORA CANAN,3.4,7
765,R12,54,11,AVENIDA,ANGAMOS ESTE,E.T. 20 DE SETIEMBRE CALLAO,3.6,0
769,N56,34,6,AVENIDA,PETIT THOUARS,HOLREX,1.2,6
770,U10,37,8,AVENIDA,COMANDANTE ESPINAR,SERVICIOS LOGISTICOS PANIAGUA S.A.,2.9,2
771,U11,56,1,CALLE,ALFREDO LEON,RIVCAL,1.4,8
772,U11,24,11,CALLE,ALFREDO LEON,RIVCAL,1.8,9
777,U11,40,5,AVENIDA,PETIT THOUARS,T.S. IMPRESIONES S.A.C.,3.5,4
778,U11,33,4,CALLE,CONTRALMIRANTE MONTERO,RENTING S.A.C,3.5,6
779,U11,29,13,PASAJE,LOS PINOS,MONARK PERU S.A.,1.4,1
782,U11,57,10,CALLE,TORIBIO POLO,DISTRIBUIDORA PACI S.R.L.,1.2,0
783,U11,49,9,AVENIDA,TOMAS MARSANO,TRANSPORTES 77 S.A,3.1,3
784,U11,36,11,CALLE,ALCANFORES,COMERCIALIZADORA CANAN,2.3,2
786,N14,47,10,AVENIDA,RICARDO PALMA,SALAMANCA EXPRESS,1.2,3
787,N14,30,5,AVENIDA,RICARDO PALMA,SALAMANCA EXPRESS,3.7,7
788,N56,29,7,AVENIDA,ALFREDO BENAVIDES,HOLDING REAL EXPRESS,2.6,7
790,N56,45,11,AVENIDA,ALFREDO BENAVIDES,HOLDING REAL EXPRESS,2.4,3
791,N58,59,6,AVENIDA,ALFREDO BENAVIDES,URANO TOURS,1.8,0
792,U04,22,9,AVENIDA,PASEO DE LA REPUBLICA,DISTRIBUIDORA PACI S.R.L.,3.6,9
793,U11,33,10,CALLE,ELIAS AGUIRRE,DISTRIBUIDORA PACI S.R.L.,3.9,1
794,N56,23,9,AVENIDA,PETIT THPUARS,E.T. GALILEA EXPRESS,1.8,9
798,U04,43,6,AVENIDA,RICARDO PALMA,TRANSPORTES 77 S.A.,1.2,4
800,N56,36,9,AVENIDA,ALFREDO BENAVIDES,ESPCIAL SOLIDARIDAD,2.5,2
801,U04,32,5,CALLE,PIURA,DISTRIBUIDORA PACI,2.6,6
802,U04,43,9,CALLE,LIBERTAD,DISTRUIDORA ROBASA S.A.C.,2.8,2
803,U04,27,4,CALLE,BELLAVISTA,TRANSPORTES RKM S.A.C.,3.1,7
804,U11,22,6,AVENIDA,ALFREDO BENAVIDES,TRANSPORTES 77 S.A.,1.7,5
806,N56,41,5,CALLE,GENERAL VARELA,E.T. ANGAMOS,3.1,4
808,U11,30,6,AVENIDA,ERNESTO DIEZ CANSECO,COMERCIALIZADORA CAMAN S.A.C.,2.6,7
809,U04,20,5,CALLE,BERLIN,DISTRIBUIDORA ROBASA S.A.C.,1.3,5
810,U11,40,6,CALLE,JOSE GONZALES,RANSA COMERCIAL S.A.,2.3,2
811,U17,27,9,CALLE,CONTRALMIRANTE MONTERO,NEG. Y SERV. GRLS. VILLAMIL,3.4,7
812,U04,26,3,CALLE,DOS DE MAYO,SOLUCIONES LOGISTICAS INTERNACIONALES,2.4,7
820,U11,59,5,AVENIDA,PETIT THOUARS,DISTRIBUIDORA PACI,2.9,0
822,U11,23,5,CALLE,DOS DE MAYO,COMERCIALIZADORA CANAU,3.9,5
823,U11,54,5,AVENIDA,ANGAMOS OESTE,UNION DE CONCRETERAS S.A.,2.7,8
824,U07,29,3,CALLE,MARIA PARADO DE BELLIDO,REYES CONTRERAS TEODORA,3.4,7
825,N14,31,6,CALLE,GENERAL CORDOVA,E.T. ANGAMOS,2.4,7
827,N56,24,4,CALLE,CHICLAYO,E.T. GRUPLAN S.A.,3.5,5
829,U07,22,10,AVENIDA,JORGE CHAVEZ,MINEROS Y CONSTRUCTORES DEL SUR,2.6,9
830,U07,21,6,CALLE,CONTRALMIRANTE MONTERO,TRANSPORTES MERSOL S.A.C.,1.5,5
831,U17,45,10,CALLE,CONTRALMIRANTE MONTERO,RAMIREZ IPARRAGUIRRE ABEL,2.7,3
832,N56,52,4,AVENIDA,GENERAL CORDOVA,E.T.M.I.M.S.A.,2.8,8
836,N14,36,6,CALLE,GENERAL VARELA,E.T. NUEVO HORIZONTE,1.3,6
837,N56,51,5,AVENIDA,JOSE PARDO,HOLREX,2.8,8
840,N58,52,10,AVENIDA,ALFREDO BENAVIDES,HOLREX,3.1,3
844,U11,30,1,CALLE,GENERAL IGLESIAS,N.T.C. SERVICIOS GENERALES S.A.C.,3.7,7
845,U04,46,8,AVENIDA,ENRIQUE DIEZ CANSECO,DISTRIBUIDORA PACI S.R.L.,1.9,3
846,U11,23,7,AVENIDA,ALFREDO BENAVIDES,CCAHUANA FERIL ISAIAS,2.8,5
847,U04,20,4,CALLE,BERLIN,DISTRIBUIDORA ROBASA S.A.C.,2.8,5
848,U04,23,12,AVENIDA,PETIT THOUARS,TRANSPORTE 77 S.A.,2.9,9
849,R05,33,3,AVENIDA,PASEO DE LA REPUBLICA,HUANCA VALENCIA DENIS TITO,1.9,6
850,N56,22,10,AVENIDA,JOSE PARDO,HOLDING REAL EXPRESS,3.3,9
851,R13,42,6,AVENIDA,PETIT THOUARS,RIVERA LOAYZA DINA LUZ,3.6,4
852,U11,36,7,AVENIDA,PETIT THOUARS,TRANSAT S.A.C.,2.3,6
853,U04,30,8,CALLE,SAN MARTIN,DURAN PALOMINO ELIZABETH,2.2,1
854,U11,31,8,CALLE,CONTRALMIRANTE MONTERO,DISTRIBUCIONES ROBASA,1.6,1
855,N58,39,11,AVENIDA,REPUBLICA DE PANAMA,E.T.S.M. SUR LIMA S.A.,1.2,2
856,U11,56,10,CALLE,PIURA,DISTRIBUIDORA PACI,3.5,0
857,U11,54,12,CALLE,JUAN FANNING,DISTRIBUIDORA PACI,2.2,0
858,U11,26,8,CALLE,CONTRALMIRANTE MONTERO,TRANSPORTES HECARO,2.9,7
859,U11,37,7,AVENIDA,GENERAL CORDOVA,DISTRIBUIDORA PACI,4.0,2
860,R15,49,2,AVENIDA,OSCAR R. BENAVIDES,E.T. SANTISIMA VIRGEN DE COPACABANA,3.2,8
868,R15,20,11,AVENIDA,JOSE LARCO,NUÃ‘EZ CORTEZ NOEL,3.2,9
869,R15,19,6,AVENIDA,OSCAR R. BENAVIDES,E.T. SERVICIOS MULTIPLES JIRHE,3.8,5
870,R15,51,7,CALLE,MANUEL BONILLA,SAN JUAN DE MASIAS S.A.C.,2.9,8
878,R12,41,5,CALLE,SCHELL,MOLITOURS,2.4,4
882,R15,43,10,AVENIDA,JOSE LARCO,CORP. HAPPY TOURS,2.2,2
885,N56,44,7,AVENIDA,JOSE LARCO,HOLDING REAL EXPRESS,3.6,4
889,R12,19,10,CALLE,SCHELL,E.T. 20 DE SETIEMBRE,2.7,9
900,R12,26,8,AVENIDA,OSCAR R. BENAVIDES,CORPORACION METRO MOVIL,2.2,7
908,N40,54,10,CALLE,SCHELL,E.T. UNIDOS CHARA,1.6,0
910,N14,24,5,AVENIDA,AREQUIPA,E.T. SANTISIMA VIRGEN DE COPACABANA,1.7,5
920,R15,38,7,AVENIDA,OSCAR R. BENAVIDES,SANTISIMA VIRGEN DE COPACABANA,3.2,2
921,R15,46,5,AVENIDA,OSCAR R. BENAVIDES,G.T. SEBASLERS,2.8,4
925,R12,46,8,AVENIDA,JOSE LARCO,E.T. CALLAO TAXI TOURS,3.9,3
928,N56,38,8,CALLE,SCHELL,ESPECIAL SOLIDARIDAD,1.3,2
929,U04,40,2,AVENIDA,RICARDO PALMA,RACIONALIZACION EMPRESARIAL,2.5,4
933,U04,38,4,CALLE,GENERAL RECAVARREN,RANSA COMERCIAL S.A.,3.3,6
934,U07,57,10,CALLE,ALCANFORES,DISTRIBUCIONES ROBASA,1.7,0
935,N56,36,14,CALLE,SCHELL,HOLDING REAL EXPRESS,2.7,2
936,U07,22,6,CALLE,BELLAVISTA,DISTRIBUIDORA PACI,1.7,5
937,U04,23,12,CALLE,MANCO CAPAC,DISTRIBUCIONES ROBASA S.A.C.,2.4,9
939,U11,57,9,CALLE,PIURA,DISTRIBUIDORA PACI S.R.L.,3.7,0
940,U11,35,4,CALLE,CONTRALMIRANTE MONTERO,RANSA COMERCIAL S.A.,2.9,6
942,U11,40,5,CALLE,FRIAS AGUIRRE,DISTRIBUIDORA PACI S.R.L,2.6,4
945,R05,54,4,AVENIDA,AREQUIPA,E.T. SVICO LATINO S.A.C.,3.5,8
951,U07,39,4,CALLE,DOS DE MAYO,PEREZ OBISPO REYNA,1.9,6
955,U07,60,10,CALLE,8 DE OCTUBRE,RGB MOVIMIENTO DE TIERRA E.I.R.L.,3.8,0
956,R05,39,8,AVENIDA,AREQUIPA,ANV. NGG. METRO TOURS,3.5,2
961,N56,45,6,AVENIDA,ALFREDO BENAVIDES,VIRGEN DE COPACABANA,3.6,4
963,U11,60,3,CALLE,ARICA,DISTRIBUIDORA ECOLOGICA,2.6,0
965,N56,23,4,AVENIDA,ALFREDO BENAVIDES,HOLDING REAL EXPRESS,3.1,5
967,U07,25,5,PASAJE,LOS PINOS,R Y S CARGA S.A.C,2.9,7
968,U04,32,7,AVENIDA,JORGE CHAVEZ,DISTRIBUIDORA PACI S.R.L.,1.3,1
969,U04,19,3,CALLE,JOSE GONZALES,DISTRIBUCIONES ROBASA,2.1,5
970,U04,50,6,CALLE,JUAN FANNING,DISTRIBUIDORA PACI S.R.L.,3.6,8
975,U11,51,5,CALLE,GONZALES PRADA,DISTRIBUIDORA ZALJ,2.2,8
978,R05,34,6,AVENIDA,AREQUIPA,LORENZO ROQUE RUBEN PEDRO,2.9,6
979,N56,25,10,CALLE,CORONEL INCLAN,E.T ANGAMOS,2.6,9
981,N26,53,12,AVENIDA,ROOSEVELT,ETVIMSA,3.9,3
982,U11,33,7,AVENIDA,PASEO DE LA REPUBLICA,TRANSPORTES 77 S.A,1.4,1
983,R12,29,4,AVENIDA,RICARDO PALMA,TAXI SEGURO S.A.,3.9,7
984,R05,19,10,AVENIDA,AREQUIPA,BALDEIGLESIAS RAMIREZ ADNES CONSINO,3.4,9
988,R12,50,2,AVENIDA,ALFREDO BENAVIDES,E.T. 20 DE SETIEMBRE,3.7,8
989,U04,41,6,CALLE,ALCANFORES,DISTRIBUCIONES ROBASA,3.9,4
996,R15,37,3,AVENIDA,AREQUIPA,GALLARDO BERMUDEZ ENRIQUE V.,1.3,6
1000,U11,44,6,CALLE,BERLIN,DISTRIBUCIONES ROBASA,2.0,4
1001,U07,47,6,AVENIDA,PASEO DE LA REP.,DISTRIBUCIONES ROBASA,2.2,3
1003,R05,21,3,AVENIDA,PASEO DE LA REP.,CERRON HILARIO GUILLERMO L.,1.9,5
1006,N26,18,6,AVENIDA,O.R. BENAVIDES,TRANSLIMA,3.0,5
1009,U04,46,6,CALLE,BERLIN,DISTRIBUCIONES ROBASA,1.3,4
1012,U11,44,2,CALLE,CONTRALMIRANTE MONTERO,TRANSPORTES HECARO,1.5,4
1015,U11,30,3,CALLE,CONTRALMIRANTE MONTERO,TRANSPORTES MERSOL SAC.,3.4,7
1017,U04,30,6,PSJE.,TELLO,TRANSPORTES 77 SA.,1.5,7
1018,U11,53,4,CALLE,CONTRALMIRANTE MONTERO,PANIFICADORA BIMBO,3.7,8
1019,U04,58,10,AVENIDA,DIEZ CANSECO,DISTRIBUIDORA PACI SRL.,3.5,0
1020,U04,23,12,AVENIDA,DIEZ CANSECO,DISTRIBUIDORA PACI SRL.,2.9,9
1021,U04,56,5,CALLE,JUAN FANNING,DISTRIBUIDORA PACI SRL.,3.7,0
1022,U04,53,1,AVENIDA,PETIT THOUARS,DISTRIBUIDORA PACI,1.3,8
1024,U11,33,10,AVENIDA,DIEZ CANSECO,TRANSPORTES J & L,1.8,1
1025,N40,54,7,CALLE,CHICLAYO,CILAP,3.2,0
1028,U07,42,11,CALLE,GENERAL BORGOÃ‘O,COORPORACION F & J,2.4,2
1032,R05,27,9,AVENIDA,PASEO DE LA REP.,ALARCON HUAMANI MIGUEL A.,3.1,7
1034,U07,33,9,CALLE,GENERAL BORGOÃ‘O,TRANSPORTES 77,1.6,1
1035,U10,44,6,CALLE,JOSE GALVEZ,DISTRIBUIDORA CANAN,1.8,4
1036,U11,20,3,CALLE,BERLIN,TRANSPORTES BLANCO NARA EIRL.,2.6,5
1037,U11,54,4,CALLE,PORTA,EMBOTELLADORA DON JORGE SAC.,3.3,8
1042,N56,24,8,AVENIDA,PETIT THOUARS,RAMIRO PRIALE,2.3,9
1043,N56,19,7,AVENIDA,PETIT THOUARS,RAMIRO PRIALE,2.9,5
1045,U11,23,12,CALLE,CONTRALMIRANTE MONTERO,SAN FERNANDO SA.,2.9,9
